PCR#	date	PCR Protocol name	rxn vol (ul)	Extraction	FPr name	RPr name	band intensity	seq results	notes	gel		
1	03/23/2006	ST-51-A	25	BT0001	Wg532F	WgAbRX	0			1		
2	03/23/2006	ST-51-A	25	BT0002	Wg532F	WgAbRX	2			1		
3	03/23/2006	ST-51-A	25	BT0003	Wg532F	WgAbRX	0			1		
4	03/23/2006	ST-51-A	25	BT0004	Wg532F	WgAbRX	0			1		
5	03/23/2006	ST-51-A	25	BT0005	Wg532F	WgAbRX	0			1		
6	03/23/2006	ST-51-A	25	DNA2189	Wg532F	WgAbRX	0			1		
7	03/23/2006	ST-51-A	25	DNA2249	Wg532F	WgAbRX	0			1		
8	03/23/2006	ST-51-A	25	neg	Wg532F	WgAbRX	0			1		
9	03/23/2006	ST-51-A	25	BT0001	Wg532F	WgAbRT	0			2		
10	03/23/2006	ST-51-A	25	BT0002	Wg532F	WgAbRT	smear			2		
11	03/23/2006	ST-51-A	25	BT0003	Wg532F	WgAbRT	smear			2		
12	03/23/2006	ST-51-A	25	BT0004	Wg532F	WgAbRT	0			2		
13	03/23/2006	ST-51-A	25	BT0005	Wg532F	WgAbRT	smear			2		
14	03/23/2006	ST-51-A	25	DNA2189	Wg532F	WgAbRT	smear			2		
15	03/23/2006	ST-51-A	25	DNA2249	Wg532F	WgAbRT	smear			2		
16	03/23/2006	ST-51-A	25	neg	Wg532F	WgAbRT	0			2		
17	03/25/2006	ST-51-A	25	BT0001	Wg532F	WgABR	0			3		
18	03/25/2006	ST-51-A	25	BT0002	Wg532F	WgABR	0			3		
19	03/25/2006	ST-51-A	25	BT0003	Wg532F	WgABR	smear			3		
20	03/25/2006	ST-51-A	25	BT0004	Wg532F	WgABR	0			3		
21	03/25/2006	ST-51-A	25	BT0005	Wg532F	WgABR	3			3		
22	03/25/2006	ST-51-A	25	DNA2189	Wg532F	WgABR	0			3		
23	03/25/2006	ST-51-A	25	DNA2249	Wg532F	WgABR	smear			3		
24	03/25/2006	ST-51-A	25	neg	Wg532F	WgABR	0			3		
25	03/25/2006	ST-51-A	25	BT0001	Wg554D	WgABR	0			4		
26	03/25/2006	ST-51-A	25	BT0002	Wg554D	WgABR	2			4		
27	03/25/2006	ST-51-A	25	BT0003	Wg554D	WgABR	0			4		
28	03/25/2006	ST-51-A	25	BT0004	Wg554D	WgABR	0			4		
29	03/25/2006	ST-51-A	25	BT0005	Wg554D	WgABR	0			4		
30	03/25/2006	ST-51-A	25	DNA2189	Wg554D	WgABR	1			4		
31	03/25/2006	ST-51-A	25	DNA2249	Wg554D	WgABR	0			4		
32	03/25/2006	ST-51-A	25	neg	Wg554D	WgABR	0			4		
33	03/25/2006	ST-51-A	25	BT0001	Wg554D	WgAbRT	smear			5		
34	03/25/2006	ST-51-A	25	BT0002	Wg554D	WgAbRT	smear			5		
35	03/25/2006	ST-51-A	25	BT0003	Wg554D	WgAbRT	smear			5		
36	03/25/2006	ST-51-A	25	BT0004	Wg554D	WgAbRT	0			5		
37	03/25/2006	ST-51-A	25	BT0005	Wg554D	WgAbRT	smear			5		
38	03/25/2006	ST-51-A	25	DNA2189	Wg554D	WgAbRT	smear			5		
39	03/25/2006	ST-51-A	25	DNA2249	Wg554D	WgAbRT	smear			5		
40	03/25/2006	ST-51-A	25	neg	Wg554D	WgAbRT	0			5		
41	03/25/2006	ST-51-A	25	BT0001	Wg554T	WgABR	0			6		
42	03/25/2006	ST-51-A	25	BT0002	Wg554T	WgABR	0			6		
43	03/25/2006	ST-51-A	25	BT0003	Wg554T	WgABR	0			6		
44	03/25/2006	ST-51-A	25	BT0004	Wg554T	WgABR	1			6		
45	03/25/2006	ST-51-A	25	BT0005	Wg554T	WgABR	3			6		
46	03/25/2006	ST-51-A	25	DNA2189	Wg554T	WgABR	0			6		
47	03/25/2006	ST-51-A	25	DNA2249	Wg554T	WgABR	0			6		
48	03/25/2006	ST-51-A	25	neg	Wg554T	WgABR	0			6		
49	03/25/2006	ST-51-A	25	BT0001	Wg554T	WgAbRT	0			7		
50	03/25/2006	ST-51-A	25	BT0002	Wg554T	WgAbRT	0			7		
51	03/25/2006	ST-51-A	25	BT0003	Wg554T	WgAbRT	smear			7		
52	03/25/2006	ST-51-A	25	BT0004	Wg554T	WgAbRT	0			7		
53	03/25/2006	ST-51-A	25	BT0005	Wg554T	WgAbRT	0			7		
54	03/25/2006	ST-51-A	25	DNA2189	Wg554T	WgAbRT	0			7		
55	03/25/2006	ST-51-A	25	DNA2249	Wg554T	WgAbRT	0			7		
56	03/25/2006	ST-51-A	25	neg	Wg554T	WgAbRT	0			7		
57	03/27/2006	ST-51-A	25	BT0001	Wg554D	WgAbRX	0			8		
58	03/27/2006	ST-51-A	25	BT0002	Wg554D	WgAbRX	1			8		
59	03/27/2006	ST-51-A	25	BT0003	Wg554D	WgAbRX	0			8		
60	03/27/2006	ST-51-A	25	BT0004	Wg554D	WgAbRX	0			8		
61	03/27/2006	ST-51-A	25	BT0005	Wg554D	WgAbRX	0			8		
62	03/27/2006	ST-51-A	25	DNA2189	Wg554D	WgAbRX	1			8		
63	03/27/2006	ST-51-A	25	DNA2249	Wg554D	WgAbRX	0			8		
64	03/27/2006	ST-51-A	25	neg	Wg554D	WgAbRX	0			8		
65	03/27/2006	ST-51-A	25	BT0001	Wg554T	WgAbRX	0			9		
66	03/27/2006	ST-51-A	25	BT0002	Wg554T	WgAbRX	0			9		
67	03/27/2006	ST-51-A	25	BT0003	Wg554T	WgAbRX	0			9		
68	03/27/2006	ST-51-A	25	BT0004	Wg554T	WgAbRX	0			9		
69	03/27/2006	ST-51-A	25	BT0005	Wg554T	WgAbRX	2			9		
70	03/27/2006	ST-51-A	25	DNA2189	Wg554T	WgAbRX	0			9		
71	03/27/2006	ST-51-A	25	DNA2249	Wg554T	WgAbRX	0			9		
72	03/27/2006	ST-51-A	25	neg	Wg554T	WgAbRX	0			9		
73	03/28/2006	SU-45-A	25	BT0002	Wg532F	WgAbRX	0			10		
74	03/28/2006	SU-45-A	25	DNA2189	Wg532F	WgAbR	1			10		
75	03/28/2006	SU-45-A	25	BT0003	Wg532F	WgAbR	1			10		
76	03/28/2006	SU-45-A	25	DNA2189	Wg554D	WgAbR	1			10		
77	03/28/2006	SU-45-A	25	BT0002	Wg554D	WgAbR	0			10		
78	03/28/2006	SU-45-A	25	BT0004	Wg554T	WgAbR	2		rePCR of 0044	10		
79	03/28/2006	SU-45-A	25	DNA2249	Wg554T	WgAbR	smear		rePCR of 0047	10		
80	03/28/2006	SU-45-A	25	neg	Wg554T	WgAbR	0			10		
81	03/28/2006	SU-45-A	25	BT0002	Wg554D	WgAbRX	0		rePCR of 0058	10		
82	03/28/2006	SU-45-A	25	DNA2189	Wg554D	WgAbRX	0		rePCR of 0062	10		
83	03/28/2006	SU-45-A	25	BT0002	Wg554D	WgAbRX	2			10		
84	03/28/2006	SU-45-A	25	DNA2189	Wg554D	WgAbRX	0			10		
85	03/28/2006	SU-45-A	25	neg	Wg554D	WgAbRX	0			10		
86	03/30/2006	ST-51-A	25	BT0001	AKF2T	AKR2T	0			11		
87	03/30/2006	ST-51-A	25	BT0002	AKF2T	AKR2T	0			11		
88	03/30/2006	ST-51-A	25	BT0003	AKF2T	AKR2T	1	messy		11		
89	03/30/2006	ST-51-A	25	BT0004	AKF2T	AKR2T	0			11		
90	03/30/2006	ST-51-A	25	BT0005	AKF2T	AKR2T	3			11		
91	03/30/2006	ST-51-A	25	DNA2189	AKF2T	AKR2T	0			11		
92	03/30/2006	ST-51-A	25	DNA2249	AKF2T	AKR2T	0			11		
93	03/30/2006	ST-51-A	25	neg	AKF2T	AKR2T	0			11		
94	03/30/2006	ST-51-A	25	BT0001	AKF3T	AKR2T	0			11		
95	03/30/2006	ST-51-A	25	BT0002	AKF3T	AKR2T	2	messy		11		
96	03/30/2006	ST-51-A	25	BT0003	AKF3T	AKR2T	0			11		
97	03/30/2006	ST-51-A	25	BT0004	AKF3T	AKR2T	0			11		
98	03/30/2006	ST-51-A	25	BT0005	AKF3T	AKR2T	2			12		
99	03/30/2006	ST-51-A	25	DNA2189	AKF3T	AKR2T	0			12		
100	03/30/2006	ST-51-A	25	DNA2249	AKF3T	AKR2T	1			12		
101	03/30/2006	ST-51-A	25	neg	AKF3T	AKR2T	0			12		
102	03/30/2006	ST-51-A	25	BT0001	AKF4T	AKRev2T	0			12		
103	03/30/2006	ST-51-A	25	BT0002	AKF4T	AKRev2T	smear			12		
104	03/30/2006	ST-51-A	25	BT0003	AKF4T	AKRev2T	0			12		
105	03/30/2006	ST-51-A	25	BT0004	AKF4T	AKRev2T	0			12		
106	03/30/2006	ST-51-A	25	BT0005	AKF4T	AKRev2T	1			12		
107	03/30/2006	ST-51-A	25	DNA2189	AKF4T	AKRev2T	0			12		
108	03/30/2006	ST-51-A	25	DNA2249	AKF4T	AKRev2T	0			12		
109	03/30/2006	ST-51-A	25	neg	AKF4T	AKRev2T	0			12		
110	03/31/2006	ST-51-A	25	BT0003	AKF2T	AKR2T	smear		rePCR of 0088	13		
111	03/31/2006	ST-51-A	25	DNA0953	AKF2T	AKR2T	0			13		
112	03/31/2006	ST-51-A	25	DNA2201	AKF2T	AKR2T	0			13		
113	03/31/2006	ST-51-A	25	neg	AKF2T	AKR2T	0			13		
114	03/31/2006	ST-51-A	25	DNA2249	AKF3T	AKR2T	dimer		rePCR of 0100	13		
115	03/31/2006	ST-51-A	25	DNA0953	AKF3T	AKR2T	2	good		13		
116	03/31/2006	ST-51-A	25	DNA2201	AKF3T	AKR2T	3	good		13		
117	03/31/2006	ST-51-A	25	neg	AKF3T	AKR2T	0			13		
118	03/31/2006	ST-51-A	25	BT0002	AKF4T	AKRev2T	0		rePCR of 0103	13		
119	03/31/2006	ST-51-A	25	DNA0953	AKF4T	AKRev2T	0			13		
120	03/31/2006	ST-51-A	25	DNA2201	AKF4T	AKRev2T	0			13		
121	03/31/2006	ST-51-A	25	neg	AKF4T	AKRev2T	0			13		
122	04/02/2006	ST-51-A	25	BT0002	Wg578D1	WgAbR	0			14		
123	04/02/2006	ST-51-A	25	BT0004	Wg578D1	WgAbR	0			14		
124	04/02/2006	ST-51-A	25	BT0005	Wg578D1	WgAbR	0			14		
125	04/02/2006	ST-51-A	25	DNA0953	Wg578D1	WgAbR	0			14		
126	04/02/2006	ST-51-A	25	DNA2189	Wg578D1	WgAbR	0			14		
127	04/02/2006	ST-51-A	25	DNA2201	Wg578D1	WgAbR	0			14		
128	04/02/2006	ST-51-A	25	DNA2249	Wg578D1	WgAbR	0			14		
129	04/02/2006	ST-51-A	25	neg	Wg578D1	WgAbR	0			14		
130	04/02/2006	ST-51-A	25	BT0002	Wg581D1	WgAbR	0			14		
131	04/02/2006	ST-51-A	25	BT0004	Wg581D1	WgAbR	0			14		
132	04/02/2006	ST-51-A	25	BT0005	Wg581D1	WgAbR	0			14		
133	04/02/2006	ST-51-A	25	DNA0953	Wg581D1	WgAbR	0			15		
134	04/02/2006	ST-51-A	25	DNA2189	Wg581D1	WgAbR	0			15		
135	04/02/2006	ST-51-A	25	DNA2201	Wg581D1	WgAbR	0			15		
136	04/02/2006	ST-51-A	25	DNA2249	Wg581D1	WgAbR	0			15		
137	04/02/2006	ST-51-A	25	neg	Wg581D1	WgAbR	0			15		
138	04/02/2006	ST-51-A	25	BT0002	Wg581D2	WgAbR	0			15		
139	04/02/2006	ST-51-A	25	BT0004	Wg581D2	WgAbR	0			15		
140	04/02/2006	ST-51-A	25	BT0005	Wg581D2	WgAbR	0			15		
141	04/02/2006	ST-51-A	25	DNA0953	Wg581D2	WgAbR	0			15		
142	04/02/2006	ST-51-A	25	DNA2189	Wg581D2	WgAbR	0			15		
143	04/02/2006	ST-51-A	25	DNA2201	Wg581D2	WgAbR	0			15		
144	04/02/2006	ST-51-A	25	DNA2249	Wg581D2	WgAbR	0			15		
145	04/02/2006	ST-51-A	25	neg	Wg581D2	WgAbR	0			15		
146	04/02/2006	ST-51-A	25	BT0002	Wg578D1	WgAbRX	0			16		
147	04/02/2006	ST-51-A	25	BT0004	Wg578D1	WgAbRX	0			16		
148	04/02/2006	ST-51-A	25	BT0005	Wg578D1	WgAbRX	0			16		
149	04/02/2006	ST-51-A	25	DNA0953	Wg578D1	WgAbRX	0			16		
150	04/02/2006	ST-51-A	25	DNA2189	Wg578D1	WgAbRX	0			16		
151	04/02/2006	ST-51-A	25	DNA2201	Wg578D1	WgAbRX	0			16		
152	04/02/2006	ST-51-A	25	DNA2249	Wg578D1	WgAbRX	0			16		
153	04/02/2006	ST-51-A	25	neg	Wg578D1	WgAbRX	0			16		
154	04/02/2006	ST-51-A	25	BT0002	Wg581D1	WgAbRX	0			16		
155	04/02/2006	ST-51-A	25	BT0004	Wg581D1	WgAbRX	0			16		
156	04/02/2006	ST-51-A	25	BT0005	Wg581D1	WgAbRX	0			16		
157	04/02/2006	ST-51-A	25	DNA0953	Wg581D1	WgAbRX	0			16		
158	04/02/2006	ST-51-A	25	DNA2189	Wg581D1	WgAbRX	0			17		
159	04/02/2006	ST-51-A	25	DNA2201	Wg581D1	WgAbRX	0			17		
160	04/02/2006	ST-51-A	25	DNA2249	Wg581D1	WgAbRX	0			17		
161	04/02/2006	ST-51-A	25	neg	Wg581D1	WgAbRX	0			17		
162	04/02/2006	ST-51-A	25	BT0002	Wg581D2	WgAbRX	0			17		
163	04/02/2006	ST-51-A	25	BT0004	Wg581D2	WgAbRX	0			17		
164	04/02/2006	ST-51-A	25	BT0005	Wg581D2	WgAbRX	0			17		
165	04/02/2006	ST-51-A	25	DNA0953	Wg581D2	WgAbRX	0			17		
166	04/02/2006	ST-51-A	25	DNA2189	Wg581D2	WgAbRX	0			17		
167	04/02/2006	ST-51-A	25	DNA2201	Wg581D2	WgAbRX	0			17		
168	04/02/2006	ST-51-A	25	DNA2249	Wg581D2	WgAbRX	0			17		
169	04/02/2006	ST-51-A	25	neg	Wg581D2	WgAbRX	0			17		
170	04/03/2006	WGWARDDRM	25	BT0002	Wg569D1	WgAbR 	0			18		
171	04/03/2006	WGWARDDRM	25	BT0005	Wg569D1	WgAbR 	0			18		
172	04/03/2006	WGWARDDRM	25	DNA2189	Wg569D1	WgAbR 	0			18		
173	04/03/2006	WGWARDDRM	25	neg	Wg569D1	WgAbR 	0			18		
174	04/03/2006	WGWARDDRM	25	BT0002	Wg578F	WgAbR 	0			18		
175	04/03/2006	WGWARDDRM	25	BT0005	Wg578F	WgAbR 	0			18		
176	04/03/2006	WGWARDDRM	25	DNA2189	Wg578F	WgAbR 	0			18		
177	04/03/2006	WGWARDDRM	25	neg	Wg578F	WgAbR 	0			18		
178	04/03/2006	WGWARDDRM	25	BT0002	Wg578D1	WgAbR 	2			18		
179	04/03/2006	WGWARDDRM	25	BT0005	Wg578D1	WgAbR 	1			18		
180	04/03/2006	WGWARDDRM	25	DNA2189	Wg578D1	WgAbR 	0			18		
181	04/03/2006	WGWARDDRM	25	neg	Wg578D1	WgAbR 	0			18		
182	04/03/2006	WGWARDDRM	25	BT0002	Wg569D1	WgAbR 	0		dilute primers	19		
183	04/03/2006	WGWARDDRM	25	BT0005	Wg569D1	WgAbR 	0		dilute primers	19		
184	04/03/2006	WGWARDDRM	25	DNA2189	Wg569D1	WgAbR 	0		dilute primers	19		
185	04/03/2006	WGWARDDRM	25	neg	Wg569D1	WgAbR 	0		dilute primers	19		
186	04/03/2006	WGWARDDRM	25	BT0002	Wg578F	WgAbR 	0		dilute primers	19		
187	04/03/2006	WGWARDDRM	25	BT0005	Wg578F	WgAbR 	0		dilute primers	19		
188	04/03/2006	WGWARDDRM	25	DNA2189	Wg578F	WgAbR 	0		dilute primers	19		
189	04/03/2006	WGWARDDRM	25	neg	Wg578F	WgAbR 	0		dilute primers	19		
190	04/03/2006	WGWARDDRM	25	BT0002	Wg578D1	WgAbR 	0		dilute primers	19		
191	04/03/2006	WGWARDDRM	25	BT0005	Wg578D1	WgAbR 	0		dilute primers	19		
192	04/03/2006	WGWARDDRM	25	DNA2189	Wg578D1	WgAbR 	0		dilute primers	19		
193	04/03/2006	WGWARDDRM	25	neg	Wg578D1	WgAbR 	0		dilute primers	19		
194	04/05/2006	WGWARDDRM	25	BT0005	Wg578F	WgAbR	0			20		
195	04/05/2006	WGWARDDRM	25	DNA1876	Wg578F	WgAbR	0			20		
196	04/05/2006	WGWARDDRM	25	DNA2201	Wg578F	WgAbR	0			20		
197	04/05/2006	WGWARDDRM	25	neg	Wg578F	WgAbR	0			20		
198	04/05/2006	WGWARDDRM	25	BT0005	Wg578D1	WgAbR	0			20		
199	04/05/2006	WGWARDDRM	25	DNA1876	Wg578D1	WgAbR	0			20		
200	04/05/2006	WGWARDDRM	25	DNA2201	Wg578D1	WgAbR	0			20		
201	04/05/2006	WGWARDDRM	25	neg	Wg578D1	WgAbR	0			20		
202	04/05/2006	WGWARDDRM	25	BT0005	Wg532F	WgAbRX	double band			20		
203	04/05/2006	WGWARDDRM	25	DNA1876	Wg532F	WgAbRX	0			20		
204	04/05/2006	WGWARDDRM	25	DNA2201	Wg532F	WgAbRX	0			20		
205	04/05/2006	WGWARDDRM	25	neg	Wg532F	WgAbRX	0			20		
206	04/05/2006	WGWARDDRM	25	BT0002	Wg578F	WgAbR	2		new primers from stock	21		
207	04/05/2006	WGWARDDRM	25	BT0005	Wg578F	WgAbR	3		new primers from stock	21		
208	04/05/2006	WGWARDDRM	25	DNA1876	Wg578F	WgAbR	3		new primers from stock	21		
209	04/05/2006	WGWARDDRM	25	DNA2249	Wg578F	WgAbR	0		new primers from stock	21		
210	04/05/2006	WGWARDDRM	25	neg	Wg578F	WgAbR	0		new primers from stock	21		
211	04/06/2006	WGWARDDRM	25	BT0001	Wg532F	WgAbR	1			22		
212	04/06/2006	WGWARDDRM	25	BT0003	Wg532F	WgAbR	2			22		
213	04/06/2006	WGWARDDRM	25	BT0004	Wg532F	WgAbR	0			22		
214	04/06/2006	WGWARDDRM	25	DNA0953	Wg532F	WgAbR	0			22		
215	04/06/2006	WGWARDDRM	25	DNA1876	Wg532F	WgAbR	0			22		
216	04/06/2006	WGWARDDRM	25	DNA2201	Wg532F	WgAbR	0			22		
217	04/06/2006	WGWARDDRM	25	DNA2249	Wg532F	WgAbR	0			22		
218	04/06/2006	WGWARDDRM	25	neg	Wg532F	WgAbR	0			22		
219	04/06/2006	WGWARDDRM	25	BT0001	Wg532F	WgAbRX	0			23		
220	04/06/2006	WGWARDDRM	25	BT0003	Wg532F	WgAbRX	0			23		
221	04/06/2006	WGWARDDRM	25	BT0004	Wg532F	WgAbRX	0			23		
222	04/06/2006	WGWARDDRM	25	DNA0953	Wg532F	WgAbRX	0			23		
223	04/06/2006	WGWARDDRM	25	DNA1876	Wg532F	WgAbRX	0			23		
224	04/06/2006	WGWARDDRM	25	DNA2201	Wg532F	WgAbRX	0			23		
225	04/06/2006	WGWARDDRM	25	DNA2249	Wg532F	WgAbRX	0			23		
226	04/06/2006	WGWARDDRM	25	neg	Wg532F	WgAbRX	0			23		
227	04/09/2006	ST-45-A	25	BT0001	AKF3T	AKR2T	1		band at c. 1000bp	24		
228	04/09/2006	ST-49-A	25	BT0001	AKF3T	AKR2T	0			24		
229	04/09/2006	ST-54-A	25	BT0001	AKF3T	AKR2T	0			24		
230	04/09/2006	ST-45-A	25	BT0003	AKF3T	AKR2T	0			24		
231	04/09/2006	ST-49-A	25	BT0003	AKF3T	AKR2T	0			24		
232	04/09/2006	ST-54-A	25	BT0003	AKF3T	AKR2T	0			24		
233	04/09/2006	ST-45-A	25	BT0004	AKF3T	AKR2T	0			24		
234	04/09/2006	ST-49-A	25	BT0004	AKF3T	AKR2T	0			24		
