PCR#	date	PCR Protocol name	rxn vol (ul)	Extraction	FPr name	RPr name	band intensity	seq results	notes	gel		
235	04/09/2006	ST-54-A	25	BT0004	AKF3T	AKR2T	0			24		
236	04/09/2006	ST-45-A	25	DNA1876	AKF3T	AKR2T	0			25		
237	04/09/2006	ST-49-A	25	DNA1876	AKF3T	AKR2T	0			25		
238	04/09/2006	ST-54-A	25	DNA1876	AKF3T	AKR2T	0			25		
239	04/09/2006	ST-45-A	25	DNA2201	AKF3T	AKR2T	3			25		
240	04/09/2006	ST-49-A	25	DNA2201	AKF3T	AKR2T	3			25		
241	04/09/2006	ST-54-A	25	DNA2201	AKF3T	AKR2T	3			25		
242	04/09/2006	ST-45-A	25	DNA2249	AKF3T	AKR2T	1			25		
243	04/09/2006	ST-49-A	25	DNA2249	AKF3T	AKR2T	1			25		
244	04/09/2006	ST-54-A	25	DNA2249	AKF3T	AKR2T	1			25		
245	04/09/2006	ST-45-A	25	neg	AKF3T	AKR2T	0			24		
246	04/09/2006	ST-45-A	25	BT0001	AKF4T	AKRev2T	1			26		
247	04/09/2006	ST-49-A	25	BT0001	AKF4T	AKRev2T	0			26		
248	04/09/2006	ST-54-A	25	BT0001	AKF4T	AKRev2T	0			26		
249	04/09/2006	ST-45-A	25	BT0003	AKF4T	AKRev2T	0			26		
250	04/09/2006	ST-49-A	25	BT0003	AKF4T	AKRev2T	0			26		
251	04/09/2006	ST-54-A	25	BT0003	AKF4T	AKRev2T	0			26		
252	04/09/2006	ST-45-A	25	BT0004	AKF4T	AKRev2T	0			26		
253	04/09/2006	ST-49-A	25	BT0004	AKF4T	AKRev2T	0			26		
254	04/09/2006	ST-54-A	25	BT0004	AKF4T	AKRev2T	0			26		
255	04/09/2006	ST-45-A	25	DNA1876	AKF4T	AKRev2T	0			27		
256	04/09/2006	ST-49-A	25	DNA1876	AKF4T	AKRev2T	0			27		
257	04/09/2006	ST-54-A	25	DNA1876	AKF4T	AKRev2T	0			27		
258	04/09/2006	ST-45-A	25	DNA2201	AKF4T	AKRev2T	2	messy		27		
259	04/09/2006	ST-49-A	25	DNA2201	AKF4T	AKRev2T	1			27		
260	04/09/2006	ST-54-A	25	DNA2201	AKF4T	AKRev2T	0			27		
261	04/09/2006	ST-45-A	25	DNA2249	AKF4T	AKRev2T	0			27		
262	04/09/2006	ST-49-A	25	DNA2249	AKF4T	AKRev2T	0			27		
263	04/09/2006	ST-54-A	25	DNA2249	AKF4T	AKRev2T	0			27		
264	04/09/2006	ST-45-A	25	neg	AKF4T	AKRev2T	0			26		
265	04/11/2006	ST-45-B	25	BT0001	AKF4T	AKR2T	smear			28		
266	04/11/2006	ST-45-B	25	BT0003	AKF4T	AKR2T	smear			28		
267	04/11/2006	ST-45-B	25	BT0004	AKF4T	AKR2T	smear			28		
268	04/11/2006	ST-45-B	25	BT0006	AKF4T	AKR2T	1			28		
269	04/11/2006	ST-45-B	25	BT0007	AKF4T	AKR2T	0			28		
270	04/11/2006	ST-45-B	25	BT0008	AKF4T	AKR2T	0			28		
271	04/11/2006	ST-45-B	25	BT0009	AKF4T	AKR2T	0			28		
272	04/11/2006	ST-45-B	25	BT0010	AKF4T	AKR2T	0			28		
273	04/11/2006	ST-45-B	25	BT0011	AKF4T	AKR2T	2			28		
274	04/11/2006	ST-45-B	25	DNA1876	AKF4T	AKR2T	0			28		
275	04/11/2006	ST-45-B	25	DNA2201	AKF4T	AKR2T	double band			28		
276	04/11/2006	ST-45-B	25	DNA2249	AKF4T	AKR2T	0			28		
277	04/11/2006	ST-45-B	25	neg	AKF4T	AKR2T	0			28		
278	04/11/2006	ST-45-B	25	BT0006	AKF3T	AKR2T	3		re-pcr of 0268	29		
279	04/11/2006	ST-45-B	25	BT0006	AKF3T	AKR2T	smear			29		
280	04/11/2006	ST-45-B	25	BT0007	AKF3T	AKR2T	weak double band			29		
281	04/11/2006	ST-45-B	25	BT0008	AKF3T	AKR2T	3			29		
282	04/11/2006	ST-45-B	25	BT0009	AKF3T	AKR2T	1			29		
283	04/11/2006	ST-45-B	25	BT0010	AKF3T	AKR2T	smear			29		
284	04/11/2006	ST-45-B	25	BT0011	AKF3T	AKR2T	3	non-target DNA, messy read		29		
285	04/11/2006	ST-45-B	25	neg	AKF3T	AKR2T	0			29		
286	04/12/2006	ST-51-B	25	BT0006	AKF3T	AKR2T	3	good	nested rePCR of 268	30		
287	04/12/2006	ST-51-B	25	BT0007	AKF3T	AKR2T	3	good	nested rePCR of 269	30		
288	04/12/2006	ST-51-B	25	BT0008	AKF3T	AKR2T	3	good	nested rePCR of 270	30		
289	04/12/2006	ST-51-B	25	BT0009	AKF3T	AKR2T	0		nested rePCR of 271	30		
290	04/12/2006	ST-51-B	25	BT0010	AKF3T	AKR2T	2	good	nested rePCR of 272	30		
291	04/12/2006	ST-51-B	25	DNA1876	AKF3T	AKR2T	2	reverse mediocre, forward messy	nested rePCR of 274	30		
292	04/12/2006	ST-51-B	25	BT0007	AKF3T	AKR2T	1			30		
293	04/12/2006	ST-51-B	25	BT0008	AKF3T	AKR2T	1			30		
294	04/12/2006	ST-51-B	25	BT0011	AKF3T	AKR2T	0			30		
295	04/12/2006	ST-51-B	25	neg	AKF3T	AKR2T	0			30		
296	04/12/2006	ST-45-C	25	BT0005	AKF2T	AKR2T	3			31		
297	04/12/2006	ST-45-C	25	BT0006	AKF2T	AKR2T	2	good		31		
298	04/12/2006	ST-45-C	25	BT0007	AKF2T	AKR2T	0			31		
299	04/12/2006	ST-45-C	25	BT0008	AKF2T	AKR2T	1			31		
300	04/12/2006	ST-45-C	25	BT0009	AKF2T	AKR2T	0			31		
301	04/12/2006	ST-45-C	25	BT0010	AKF2T	AKR2T	smear			31		
302	04/12/2006	ST-45-C	25	DNA2249	AKF2T	AKR2T	multiple bands			31		
303	04/12/2006	ST-45-C	25	neg	AKF2T	AKR2T	0			31		
304	04/12/2006	ST-45-C	25	BT0005	AKF4T	AKR2T	2		nested PCR w/ 30% AKF2T	32		
305	04/12/2006	ST-45-C	25	BT0006	AKF4T	AKR2T	1		nested PCR w/ 30% AKF2T	32		
306	04/12/2006	ST-45-C	25	BT0007	AKF4T	AKR2T	0		nested PCR w/ 30% AKF2T	32		
307	04/12/2006	ST-45-C	25	BT0008	AKF4T	AKR2T	0		nested PCR w/ 30% AKF2T	32		
308	04/12/2006	ST-45-C	25	BT0009	AKF4T	AKR2T	0		nested PCR w/ 30% AKF2T	32		
309	04/12/2006	ST-45-C	25	BT0010	AKF4T	AKR2T	smear		nested PCR w/ 30% AKF2T	32		
310	04/12/2006	ST-45-C	25	DNA2249	AKF4T	AKR2T	0		nested PCR w/ 30% AKF2T	32		
311	04/12/2006	ST-45-C	25	neg	AKF4T	AKR2T	0		nested PCR w/ 30% AKF2T	32		
312	04/13/2006	ST-51-B	25	BT0005	AKF4T	AKR2T	3		nested rePCR of 0296	33		
313	04/13/2006	ST-51-B	25	BT0006	AKF4T	AKR2T	3		nested rePCR of 0297	33		
314	04/13/2006	ST-51-B	25	BT0007	AKF4T	AKR2T	double band		nested rePCR of 0298	33		
315	04/13/2006	ST-51-B	25	BT0008	AKF4T	AKR2T	3		nested rePCR of 0299	33		
316	04/13/2006	ST-51-B	25	BT0009	AKF4T	AKR2T	0		nested rePCR of 0300	33		
317	04/13/2006	ST-51-B	25	BT0010	AKF4T	AKR2T	smear		nested rePCR of 0301	33		
318	04/13/2006	ST-51-B	25	DNA2249	AKF4T	AKR2T	double band		nested rePCR of 0302	33		
319	04/13/2006	ST-51-B	25	neg	AKF4T	AKR2T	0		nested rePCR of 0304	33		
320	04/13/2006	ST-51-B	25	neg	AKF4T	AKR2T	0			33		
321	04/17/2006	ST-55-A	25	BT0005	AKF4T	AKR2T	3		nested rePCR of 0296	34		
322	04/17/2006	ST-55-A	25	BT0006	AKF4T	AKR2T	3	good	nested rePCR of 0297	34		
323	04/17/2006	ST-55-A	25	BT0007	AKF4T	AKR2T	3		nested rePCR of 0298	34		
324	04/17/2006	ST-55-A	25	BT0008	AKF4T	AKR2T	3	good	nested rePCR of 0299	34		
325	04/17/2006	ST-55-A	25	BT0009	AKF4T	AKR2T	0		nested rePCR of 0300	34		
326	04/17/2006	ST-55-A	25	BT0010	AKF4T	AKR2T	smear		nested rePCR of 0301	34		
327	04/17/2006	ST-55-A	25	DNA2249	AKF4T	AKR2T	double band		nested rePCR of 0302	34		
328	04/17/2006	ST-55-A	25	neg	AKF4T	AKR2T	1		nested rePCR of 0304	34		
329	04/17/2006	ST-59-A	25	BT0005	AKF4T	AKR2T	3		nested rePCR of 0296	35		
330	04/17/2006	ST-59-A	25	BT0006	AKF4T	AKR2T	double band		nested rePCR of 0297	35		
331	04/17/2006	ST-59-A	25	BT0007	AKF4T	AKR2T	3	messy, both reads	nested rePCR of 0298	35		
332	04/17/2006	ST-59-A	25	BT0008	AKF4T	AKR2T	2		nested rePCR of 0299	35		
333	04/17/2006	ST-59-A	25	BT0009	AKF4T	AKR2T	0		nested rePCR of 0300	35		
334	04/17/2006	ST-59-A	25	BT0010	AKF4T	AKR2T	smear		nested rePCR of 0301	35		
335	04/17/2006	ST-59-A	25	DNA2249	AKF4T	AKR2T	double band		nested rePCR of 0302	35		
336	04/17/2006	ST-59-A	25	neg	AKF4T	AKR2T	1		nested rePCR of 0304	35		
337	04/17/2006	ST-59-A	25	neg	AKF4T	AKR2T	0			34		
338	04/18/2006	ST-45-C	25	BT0005	AKF2T	AKR2T			no gel- straight to rePCR			
339	04/18/2006	ST-45-C	25	DNA1558	AKF2T	AKR2T			no gel- straight to rePCR			
340	04/18/2006	ST-45-C	25	DNA1604	AKF2T	AKR2T			no gel- straight to rePCR			
341	04/18/2006	ST-45-C	25	DNA1664	AKF2T	AKR2T			no gel- straight to rePCR			
342	04/18/2006	ST-45-C	25	DNA1669	AKF2T	AKR2T			no gel- straight to rePCR			
343	04/18/2006	ST-45-C	25	DNA1688	AKF2T	AKR2T			no gel- straight to rePCR			
344	04/18/2006	ST-45-C	25	DNA1797	AKF2T	AKR2T			no gel- straight to rePCR			
345	04/18/2006	ST-45-C	25	DNA1881	AKF2T	AKR2T			no gel- straight to rePCR			
346	04/18/2006	ST-45-C	25	DNA1902	AKF2T	AKR2T			no gel- straight to rePCR			
347	04/18/2006	ST-45-C	25	DNA0033	AKF2T	AKR2T			no gel- straight to rePCR			
348	04/18/2006	ST-45-C	25	DNA0041	AKF2T	AKR2T			no gel- straight to rePCR			
349	04/18/2006	ST-45-C	25	DNA0344	AKF2T	AKR2T			no gel- straight to rePCR			
350	04/18/2006	ST-45-C	25	DNA0372	AKF2T	AKR2T			no gel- straight to rePCR			
351	04/18/2006	ST-45-C	25	DNA0379	AKF2T	AKR2T			no gel- straight to rePCR			
352	04/18/2006	ST-45-C	25	DNA0382	AKF2T	AKR2T			no gel- straight to rePCR			
353	04/18/2006	ST-45-C	25	DNA0521	AKF2T	AKR2T			no gel- straight to rePCR			
354	04/18/2006	ST-45-C	25	DNA0865	AKF2T	AKR2T			no gel- straight to rePCR			
355	04/18/2006	ST-45-C	25	DNA0870	AKF2T	AKR2T			no gel- straight to rePCR			
356	04/18/2006	ST-45-C	25	DNA0956	AKF2T	AKR2T			no gel- straight to rePCR			
357	04/18/2006	ST-45-C	25	DNA1780	AKF2T	AKR2T			no gel- straight to rePCR			
358	04/18/2006	ST-45-C	25	DNA1781	AKF2T	AKR2T			no gel- straight to rePCR			
359	04/18/2006	ST-45-C	25	neg	AKF2T	AKR2T			no gel- straight to rePCR			
360	04/18/2006	ST-57-A	25	BT0005	AKF4T	AKR2T	2		nested rePCR of 0338	36		
361	04/18/2006	ST-57-A	25	DNA1558	AKF4T	AKR2T	1		nested rePCR of 0339	36		
362	04/18/2006	ST-57-A	25	DNA1604	AKF4T	AKR2T	0		nested rePCR of 0340	36		
363	04/18/2006	ST-57-A	25	DNA1664	AKF4T	AKR2T	2		nested rePCR of 0341	36		
364	04/18/2006	ST-57-A	25	DNA1669	AKF4T	AKR2T	1		nested rePCR of 0342	36		
365	04/18/2006	ST-57-A	25	DNA1688	AKF4T	AKR2T	1		nested rePCR of 0343	36		
366	04/18/2006	ST-57-A	25	DNA1797	AKF4T	AKR2T	0		nested rePCR of 0344	36		
367	04/18/2006	ST-57-A	25	DNA1881	AKF4T	AKR2T	smear		nested rePCR of 0345	36		
368	04/18/2006	ST-57-A	25	DNA1902	AKF4T	AKR2T	1		nested rePCR of 0346	36		
369	04/18/2006	ST-57-A	25	DNA0033	AKF4T	AKR2T	0		nested rePCR of 0347	36		
370	04/18/2006	ST-57-A	25	DNA0041	AKF4T	AKR2T	0		nested rePCR of 0348	36		
371	04/18/2006	ST-57-A	25	DNA0344	AKF4T	AKR2T	0		nested rePCR of 0349	36		
372	04/18/2006	ST-57-A	25	DNA0372	AKF4T	AKR2T	double band		nested rePCR of 0350	37		
373	04/18/2006	ST-57-A	25	DNA0379	AKF4T	AKR2T	3		nested rePCR of 0351	37		
374	04/18/2006	ST-57-A	25	DNA0382	AKF4T	AKR2T	double band		nested rePCR of 0352	37		
375	04/18/2006	ST-57-A	25	DNA0521	AKF4T	AKR2T	double band		nested rePCR of 0353	37		
376	04/18/2006	ST-57-A	25	DNA0865	AKF4T	AKR2T	smear		nested rePCR of 0354	37		
377	04/18/2006	ST-57-A	25	DNA0870	AKF4T	AKR2T	smear		nested rePCR of 0355	37		
378	04/18/2006	ST-57-A	25	DNA0956	AKF4T	AKR2T	smear		nested rePCR of 0356	37		
379	04/18/2006	ST-57-A	25	DNA1780	AKF4T	AKR2T	2		nested rePCR of 0357	37		
380	04/18/2006	ST-57-A	25	DNA1781	AKF4T	AKR2T	2		nested rePCR of 0358	37		
381	04/18/2006	ST-57-A	25	neg	AKF4T	AKR2T	0		nested rePCR of 0359	37		
382	04/18/2006	ST-57-A	25	neg	AKF4T	AKR2T	0			37		
383	04/19/2004	ST-51-B	25	BT0005	AKF3T	AKR2T	3		nested rePCR of 0338	38		
384	04/19/2004	ST-51-B	25	DNA1558	AKF3T	AKR2T	double band		nested rePCR of 0339	38		
385	04/19/2004	ST-51-B	25	DNA1604	AKF3T	AKR2T	double band	forward good, reverse messy	nested rePCR of 0340	38		
386	04/19/2004	ST-51-B	25	DNA1664	AKF3T	AKR2T	3		nested rePCR of 0341	38		
387	04/19/2004	ST-51-B	25	DNA1669	AKF3T	AKR2T	double band		nested rePCR of 0342	38		
388	04/19/2004	ST-51-B	25	DNA1688	AKF3T	AKR2T	double band		nested rePCR of 0343	38		
389	04/19/2004	ST-51-B	25	DNA1797	AKF3T	AKR2T	double band		nested rePCR of 0344	38		
390	04/19/2004	ST-51-B	25	DNA1881	AKF3T	AKR2T	double band		nested rePCR of 0345	38		
391	04/19/2004	ST-51-B	25	DNA1902	AKF3T	AKR2T	double band		nested rePCR of 0346	38		
392	04/19/2004	ST-51-B	25	DNA0033	AKF3T	AKR2T	double band		nested rePCR of 0347	38		
393	04/19/2004	ST-51-B	25	DNA0041	AKF3T	AKR2T	2	forward mediocre, reverse good	nested rePCR of 0348	38		
394	04/19/2004	ST-51-B	25	DNA0344	AKF3T	AKR2T	2	messy	nested rePCR of 0349	38		
395	04/19/2004	ST-51-B	25	DNA0372	AKF3T	AKR2T	double band	good	nested rePCR of 0350	39		
396	04/19/2004	ST-51-B	25	DNA0379	AKF3T	AKR2T	double band		nested rePCR of 0351	39		
397	04/19/2004	ST-51-B	25	DNA0382	AKF3T	AKR2T	double band		nested rePCR of 0352	39		
398	04/19/2004	ST-51-B	25	DNA0521	AKF3T	AKR2T	triple band		nested rePCR of 0353	39		
399	04/19/2004	ST-51-B	25	DNA0865	AKF3T	AKR2T	double band	good	nested rePCR of 0354	39		
400	04/19/2004	ST-51-B	25	DNA0870	AKF3T	AKR2T	3		nested rePCR of 0355	39		
401	04/19/2004	ST-51-B	25	DNA0956	AKF3T	AKR2T	double band		nested rePCR of 0356	39		
402	04/19/2004	ST-51-B	25	DNA1780	AKF3T	AKR2T	3		nested rePCR of 0357	39		
403	04/19/2004	ST-51-B	25	DNA1781	AKF3T	AKR2T	3		nested rePCR of 0358	39		
404	04/19/2004	ST-51-B	25	neg	AKF3T	AKR2T	0		nested rePCR of 0359	39		
405	04/19/2004	ST-51-B	25	neg	AKF3T	AKR2T	0			39		
406	04/19/2004	ST-51-B	25	BT0006	AKF2T	AKR2T	0		1:20 DNA dilution	40		
407	04/19/2004	ST-51-B	25	BT0011	AKF2T	AKR2T	0		1:20 DNA dilution	40		
408	04/19/2004	ST-51-B	25	DNA1558	AKF2T	AKR2T	0		1:20 DNA dilution	40		
409	04/19/2004	ST-51-B	25	DNA1664	AKF2T	AKR2T	0		1:20 DNA dilution	40		
410	04/19/2004	ST-51-B	25	DNA1876	AKF2T	AKR2T	0		1:20 DNA dilution	40		
411	04/19/2004	ST-51-B	25	neg	AKF2T	AKR2T	0		1:20 DNA dilution	40		
412	04/19/2004	ST-51-B	25	BT0006	AKF2T	AKR2T	0		1:7 dilution of F primer	41		
413	04/19/2004	ST-51-B	25	BT0011	AKF2T	AKR2T	0		1:7 dilution of F primer	41		
414	04/19/2004	ST-51-B	25	DNA1558	AKF2T	AKR2T	0		1:7 dilution of F primer	41		
415	04/19/2004	ST-51-B	25	DNA1664	AKF2T	AKR2T	0		1:7 dilution of F primer	41		
416	04/19/2004	ST-51-B	25	DNA1876	AKF2T	AKR2T	0		1:7 dilution of F primer	41		
417	04/19/2004	ST-51-B	25	neg	AKF2T	AKR2T	0		1:7 dilution of F primer	41		
418	04/24/2006	ST-49-A	25	BT0005	Wg578D2	WgAbR	2			42		
419	04/24/2006	ST-49-A	25	BT0011	Wg578D2	WgAbR	0			42		
420	04/24/2006	ST-49-A	25	DNA2249	Wg578D2	WgAbR	2			42		
421	04/24/2006	ST-49-A	25	DNA1780	Wg578D2	WgAbR	2			42		
422	04/24/2006	ST-49-A	25	DNA1781	Wg578D2	WgAbR	0			42		
423	04/24/2006	ST-49-A	25	neg	Wg578D2	WgAbR	0			42		
424	04/24/2006	ST-49-A	25	BT0005	Wg578D2	WgAbRX	0			42		
425	04/24/2006	ST-49-A	25	BT0011	Wg578D2	WgAbRX	0			42		
426	04/24/2006	ST-49-A	25	DNA2249	Wg578D2	WgAbRX	0			42		
427	04/24/2006	ST-49-A	25	DNA1780	Wg578D2	WgAbRX	0			42		
428	04/24/2006	ST-49-A	25	DNA1781	Wg578D2	WgAbRX	0			42		
429	04/24/2006	ST-49-A	25	neg	Wg578D2	WgAbRX	0			42		
430	04/25/2006	ST-48-A	25	BT0005	P2F2A	P2R1A	3			43		
